system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
3013,3,11.544750638639357,34.94064671229188,-90.87694282384625,1408.9362279209113,17.491232838042777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87694282384625,34.94064671229188]}"
3014,3,10.655572645631594,35.79871747168285,-90.79744192120167,1289.8368195327735,16.525322895833767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79744192120167,35.79871747168285]}"
3015,3,10.939126485885538,35.38261783207869,-91.29465943096183,1297.9010150464987,17.032520027683233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29465943096183,35.38261783207869]}"
3016,3,11.172036865095038,35.07889743451788,-91.35152278844659,1364.5571724208808,17.269012250856747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35152278844659,35.07889743451788]}"
3017,3,11.797070754935248,34.921512596740136,-90.42742585567284,1461.9223580392813,17.298575562429164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42742585567284,34.921512596740136]}"
3018,3,11.930009895916953,34.76736169398522,-90.16763307550548,1503.4906224044776,17.226903009632508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16763307550548,34.76736169398522]}"
3019,3,11.19836102141619,35.423850503619775,-90.16439914048264,1347.7080569299674,16.925460238870244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16439914048264,35.423850503619775]}"
3020,3,10.916409367948688,35.48017487193407,-90.60663975485468,1313.0549893411612,16.812554898545045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60663975485468,35.48017487193407]}"
3021,3,11.066324197429822,35.53649924024836,-90.22799986259831,1319.092373612783,16.819414469749404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22799986259831,35.53649924024836]}"
3022,3,11.610565377152795,34.96328425745169,-90.53118127098864,1446.8836144241309,17.400085889912305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53118127098864,34.96328425745169]}"
3023,3,11.551611770560271,34.84362866160697,-91.14886286034923,1389.9544135364508,17.431944346319142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14886286034923,34.84362866160697]}"
3024,3,10.837959070075215,35.777427399449216,-90.06306917643397,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.06306917643397,35.777427399449216]}"
3025,3,11.473192018134455,34.95439093613891,-90.64544697512865,1451.0532424482321,17.412932591895412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64544697512865,34.95439093613891]}"
3026,3,10.741612484030327,35.737811695419545,-90.90092784193224,1278.432826760671,16.696727228382315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90092784193224,35.737811695419545]}"
3027,3,11.023744065794347,35.340846171367126,-90.89392098271611,1345.4114750656104,17.054503163028585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89392098271611,35.340846171367126]}"
3028,3,11.147887232532241,35.22415501596,-90.87074444838582,1374.0774050983405,17.16283292901022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87074444838582,35.22415501596]}"
3029,3,11.610565377152795,35.04763606263052,-90.49587748032275,1446.8836144241309,17.400085889912305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49587748032275,35.04763606263052]}"
3030,3,11.375218942720949,35.119860611473726,-90.52417441177252,1422.306056383512,17.240481687571616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52417441177252,35.119860611473726]}"
3031,3,11.066324197429822,35.45592035926284,-90.24875094566147,1319.092373612783,16.819414469749404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24875094566147,35.45592035926284]}"
3032,3,11.01356061473848,35.400673969289485,-90.62280942996884,1333.1075117620444,16.93689538441845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62280942996884,35.400673969289485]}"
3033,3,11.480575990023567,35.10072649592198,-90.38457621662035,1417.0079485210395,17.184398015339923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38457621662035,35.10072649592198]}"
3034,3,11.01356061473848,35.419269095670764,-90.59127856349625,1333.1075117620444,16.93689538441845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59127856349625,35.419269095670764]}"
3035,3,11.299705244090546,35.1850783011008,-90.41907152353053,1391.757960680387,17.090526056507542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41907152353053,35.1850783011008]}"
3036,3,11.121980233388626,35.40417739889755,-90.29348704681063,1338.5042057069754,16.91798284696125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29348704681063,35.40417739889755]}"
3037,3,11.232016977109822,35.34973949267991,-90.32313145118657,1366.6608885559058,16.970329718393828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32313145118657,35.34973949267991]}"
3038,3,11.464405631148168,35.16378822886717,-90.105379826316,1406.6930369171118,17.002199322774516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.105379826316,35.16378822886717]}"
3039,3,10.85694117088832,35.68229581086096,-90.17706538598873,1279.5458093914008,16.610528642837323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17706538598873,35.68229581086096]}"
3040,3,11.589607855391932,34.8107503222082,-90.96884047741167,1381.773646238706,17.472696210260267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96884047741167,34.8107503222082]}"
3041,3,10.570645820931134,35.76422216477266,-90.85996466497639,1282.6033786567664,16.581083276826803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85996466497639,35.76422216477266]}"
3042,3,10.921616586484788,35.38962469129482,-91.20222278822592,1304.904635313413,17.006621723959086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20222278822592,35.38962469129482]}"
3043,3,10.779452720189227,35.60495086489827,-90.83678813064611,1287.706311109922,16.734942482377733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83678813064611,35.60495086489827]}"
3044,3,11.480575990023567,35.05895483521042,-90.38834914081365,1417.0079485210395,17.184398015339923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38834914081365,35.05895483521042]}"
3045,3,10.85694117088832,35.68930267007709,-90.22126249796742,1279.5458093914008,16.610528642837323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22126249796742,35.68930267007709]}"
3046,3,10.82778074708716,35.698734980560346,-90.26842405038369,1272.7450684341406,16.569505883133957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26842405038369,35.698734980560346]}"
3047,3,11.375218942720949,35.1106977955757,-90.4856366860838,1422.306056383512,17.240481687571616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4856366860838,35.1106977955757]}"
3048,3,10.743710978608135,35.673941478718646,-90.69584246256775,1298.668350342176,16.63555071582533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69584246256775,35.673941478718646]}"
3049,3,10.779452720189227,35.56344869877194,-90.81765401509436,1287.706311109922,16.734942482377733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81765401509436,35.56344869877194]}"
3050,3,10.8749094749694,35.5300313702027,-91.27848975584767,1275.806392792127,16.920027162386305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27848975584767,35.5300313702027]}"
3051,3,11.609235423885139,34.78919075538933,-90.94485545932568,1398.8342092069602,17.46288510152732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94485545932568,34.78919075538933]}"
3052,3,10.948323118305325,35.49930898748581,-90.37325744404043,1306.2058643135047,16.805032914740707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37325744404043,35.49930898748581]}"
3053,3,10.83726321355391,35.588781189784115,-90.619575494946,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.619575494946,35.588781189784115]}"
3054,3,11.260564708274046,35.21391422172104,-90.52552188469869,1388.350988987348,17.1656118959051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52552188469869,35.21391422172104]}"
3055,3,10.757798450069515,35.82728389771785,-90.22422693840501,1258.2443908485388,16.507285920234665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22422693840501,35.82728389771785]}"
3056,3,10.570645820931134,35.82458895186549,-90.86481556751063,1282.6033786567664,16.581083276826803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86481556751063,35.82458895186549]}"
3057,3,11.121980233388626,35.434091297858735,-90.25899173990044,1338.5042057069754,16.91798284696125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25899173990044,35.434091297858735]}"
3058,3,11.583558518919233,34.93633479892811,-90.59666845520096,1469.2544446023917,17.437747535531344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59666845520096,34.93633479892811]}"
3059,3,11.276771186584824,35.28829472724614,-90.19943343656331,1369.6468279394126,16.97251873451836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19943343656331,35.28829472724614]}"
3060,3,11.473849302666395,34.86060682047683,-91.02112242694743,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02112242694743,34.86060682047683]}"
3061,3,10.64654969864256,35.727301406595345,-90.97153542326403,1269.7980955871558,16.704968925371702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97153542326403,35.727301406595345]}"
3062,3,10.837959070075215,35.812731190115116,-90.09217459163943,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09217459163943,35.812731190115116]}"
3063,3,10.570645820931134,35.75559833804511,-90.93084174089343,1282.6033786567664,16.581083276826803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93084174089343,35.75559833804511]}"
3064,3,10.837959070075215,35.770959529403555,-90.06522513311585,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.06522513311585,35.770959529403555]}"
3065,3,10.895505356462309,35.38881620753911,-91.42132188602268,1294.840823176763,16.98522207355944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42132188602268,35.38881620753911]}"
3066,3,11.916236351396492,34.81101981679343,-90.2549493211219,1487.195353272817,17.30480661087404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2549493211219,34.81101981679343]}"
3067,3,11.276161169461488,35.42088606318218,-90.14742098161278,1351.9984588655448,16.964181164954994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14742098161278,35.42088606318218]}"
3068,3,10.60145792852245,35.706819818117424,-91.0884960732564,1268.3840349945044,16.667293233305315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0884960732564,35.706819818117424]}"
3069,3,10.745577372372452,35.756676316386056,-90.51016069334025,1274.39051425781,16.511017815925243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.756676316386056]}"
3070,3,10.921616586484788,35.38369581041963,-91.18335816725941,1304.904635313413,17.006621723959086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18335816725941,35.38369581041963]}"
3071,3,11.473849302666395,34.86626620676679,-90.96452856404791,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96452856404791,34.86626620676679]}"
3072,3,11.389581100254645,35.225232994300946,-90.21317766041034,1406.5909341606116,16.957388035674114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21317766041034,35.225232994300946]}"
3073,3,10.895084631932832,35.603872886557326,-90.37460491696662,1284.4382927450156,16.711099419093273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37460491696662,35.603872886557326]}"
3074,3,10.79433437329999,35.57126404174379,-90.92626033294441,1272.229905489347,16.822807912957217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.57126404174379]}"
3075,3,11.066324197429822,35.471281550621285,-90.1549668299994,1319.092373612783,16.819414469749404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1549668299994,35.471281550621285]}"
3076,3,11.473192018134455,34.981340394662496,-90.55031538654039,1451.0532424482321,17.412932591895412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55031538654039,34.981340394662496]}"
3077,3,11.544750638639357,34.94468913107042,-90.9179060008021,1408.9362279209113,17.491232838042777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9179060008021,34.94468913107042]}"
3078,3,10.840590214838187,35.4947275795368,-90.88287170472144,1284.872944715879,16.88662426569681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88287170472144,35.4947275795368]}"
3079,3,11.195258317363937,35.1745680122766,-90.63466719171922,1381.4240202936148,17.1853050144839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63466719171922,35.1745680122766]}"
3080,3,10.899626093476854,35.62300700210907,-90.50045888827177,1289.3978015216803,16.742247749572698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50045888827177,35.62300700210907]}"
3081,3,10.891545150269053,35.37076007032831,-91.14751538742306,1307.4676201375937,16.965119824344413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14751538742306,35.37076007032831]}"
3082,3,11.212628867092803,35.10234346343339,-91.13188470147936,1379.7795579465842,17.217168375999393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13188470147936,35.10234346343339]}"
3083,3,11.195258317363937,35.23520429395467,-90.64490798595818,1381.4240202936148,17.1853050144839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64490798595818,35.23520429395467]}"
3084,3,10.847683447572138,35.63216981800709,-90.73276322074507,1300.5499646696067,16.740478789098802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73276322074507,35.63216981800709]}"
3085,3,11.473849302666395,34.92393804800726,-91.04995834756767,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04995834756767,34.92393804800726]}"
3086,3,11.35943831700689,35.04871404097146,-90.99659841969097,1401.2449488672232,17.302546470676873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99659841969097,35.04871404097146]}"
3087,3,10.740897675953988,35.572342020084726,-91.01222910563465,1261.6351500781989,16.81287506835133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01222910563465,35.572342020084726]}"
3088,3,11.15513943537212,35.213105737965336,-90.65380130727097,1376.2599632772422,17.233941394335716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65380130727097,35.213105737965336]}"
3089,3,11.308986378151474,35.14627108082684,-90.5729529317002,1421.3878915342307,17.28769380229818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5729529317002,35.14627108082684]}"
3090,3,10.68362183940991,35.81677360889365,-90.61741953826412,1287.908490065,16.531779579267322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61741953826412,35.81677360889365]}"
3091,3,11.591950490594343,35.10207396884816,-90.16089571087458,1439.0375123056388,17.051423200842578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16089571087458,35.10207396884816]}"
3092,3,10.570645820931134,35.772845991500205,-90.88610563974427,1282.6033786567664,16.581083276826803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88610563974427,35.772845991500205]}"
3093,3,11.589607855391932,34.76304978062145,-90.96722350990026,1381.773646238706,17.472696210260267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96722350990026,34.76304978062145]}"
3094,3,11.389581100254645,35.24760104487552,-90.19000112608005,1406.5909341606116,16.957388035674114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19000112608005,35.24760104487552]}"
