system:index,clim_et_annual,clim_prec,clim_prec_seas,clim_tmax,clim_tmean,clim_tmin,crop_label,.geo
3030,390.8,1314.0,20.0,335.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20247739583361,33.88543322031211]}"
3031,619.0,1339.0,21.0,336.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06395717902238,33.355067876567944]}"
3032,620.8,1369.0,22.0,335.0,175.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76023678146157,33.15348592681153]}"
3033,521.3,1312.0,17.0,337.0,172.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5382676490375,33.878695855681215]}"
3034,526.5,1348.0,21.0,334.0,168.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6845088030103,34.07030650578391]}"
3035,504.7,1384.0,22.0,336.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55191746707426,33.841505602918666]}"
3036,427.0,1371.0,22.0,335.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77398100530861,33.79084062089433]}"
3037,545.6,1303.0,18.0,338.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44259707127877,33.99673448401452]}"
3038,560.7,1384.0,22.0,335.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40665988563214,33.922353978489426]}"
3039,409.0,1353.0,20.0,335.0,173.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30353786529706,33.337011739357145]}"
3040,490.3,1378.0,22.0,335.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69798353227209,33.80997473644607]}"
3041,550.7,1336.0,19.0,336.0,171.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32806187255353,33.54910397793776]}"
3042,423.5,1380.0,22.0,335.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72089057201714,33.79946444762187]}"
3043,498.1,1403.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3206911129419,33.76389116237074]}"
3044,547.6,1342.0,21.0,333.0,168.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86507017511832,33.89055361743159]}"
3045,507.7,1376.0,21.0,335.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62414201591747,33.88408574738593]}"
3046,422.2,1325.0,21.0,332.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9610102474623,33.91831155971089]}"
3047,384.4,1389.0,22.0,335.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48130988574246,33.822910476537395]}"
3048,545.4,1333.0,21.0,330.0,161.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26248028253094,34.70092383523581]}"
3049,557.1,1365.0,22.0,335.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70283443480633,33.42325000663262]}"
3050,626.5,1268.0,20.0,335.0,168.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64795194522848,34.583963185243455]}"
3051,570.7,1380.0,22.0,335.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58883822525158,33.39522256976809]}"
3052,439.0,1306.0,16.0,336.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70185086227566,33.90645379796051]}"
3053,608.0,1356.0,21.0,331.0,162.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32284706962378,34.49691643421227]}"
3054,417.8,1359.0,21.0,334.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7941930992013,33.27152455514483]}"
3055,279.3,1357.0,21.0,334.0,170.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81952559021346,33.800272931377584]}"
3056,569.5,1385.0,21.0,336.0,173.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25735988541147,33.549642967108234]}"
3057,461.9,1347.0,21.0,334.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88150934481772,33.742062100966635]}"
3058,585.8,1335.0,21.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97771891174692,33.50140343635102]}"
3059,612.9,1364.0,20.0,335.0,173.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41187468856188,33.28203484396903]}"
3060,516.5,1269.0,19.0,334.0,168.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54527450825363,34.31770253503043]}"
3061,402.4,1263.0,19.0,334.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57626638555575,34.434663185022785]}"
3062,540.2,1313.0,20.0,334.0,166.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04347559054446,34.20020289586759]}"
3063,429.8,1359.0,21.0,334.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74514508468837,33.93582870775122]}"
3064,494.3,1272.0,19.0,331.0,161.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14103263039985,34.74000055009501]}"
3065,601.2,1334.0,21.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97367649296838,33.465291161929414]}"
3066,463.8,1394.0,21.0,336.0,170.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26301927170142,33.857944772618055]}"
3067,611.2,1346.0,20.0,330.0,162.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6349217993269,34.473739899881984]}"
3068,452.3,1296.0,20.0,334.0,164.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18199580735569,34.38857961094745]}"
3069,504.2,1352.0,22.0,334.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80119995841743,33.31841661297587]}"
3070,642.8,1335.0,21.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97717992257644,33.46852509695224]}"
3071,421.5,1356.0,21.0,334.0,168.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6987920160278,34.01047870786155]}"
3072,365.6,1389.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46109779184978,33.8485124621348]}"
3073,363.0,1367.0,21.0,334.0,166.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37997992169379,34.20586228215755]}"
3074,494.0,1356.0,21.0,331.0,163.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3320098855218,34.47886029700147]}"
3075,422.0,1389.0,22.0,337.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47079959691827,33.75176390603513]}"
3076,577.9,1283.0,19.0,334.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3714505007765,34.284015711875945]}"
3077,559.9,1307.0,19.0,337.0,170.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34072811805962,34.05548430359594]}"
3078,344.7,1378.0,22.0,336.0,170.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54949201580713,33.91534711927329]}"
3079,509.9,1387.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57940591476832,33.767125097393574]}"
3080,512.9,1383.0,22.0,335.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71172775611912,33.68385127055569]}"
3081,653.2,1356.0,21.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91950808133596,33.19283213625596]}"
3082,558.4,1367.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74568407385884,33.22436300272856]}"
3083,530.7,1361.0,20.0,335.0,173.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39866945388532,33.29820451908318]}"
3084,514.4,1385.0,22.0,336.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53170537318157,33.396570042694265]}"
3085,469.0,1303.0,17.0,337.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64229255893854,33.957388274570086]}"
3086,395.6,1331.0,18.0,336.0,171.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4113356993914,33.68115632470333]}"
3087,671.2,1354.0,21.0,334.0,168.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69070717847073,34.02853484507235]}"
3088,452.6,1342.0,20.0,336.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28736819018292,33.44804350847431]}"
3089,431.6,1379.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59584508446771,33.4493909814005]}"
3090,431.7,1406.0,22.0,336.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46918262940686,33.21600867058624]}"
3091,630.8,1300.0,19.0,335.0,167.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24344057278947,34.21233015220321]}"
3092,535.1,1325.0,21.0,332.0,168.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95292540990522,33.88166029611881]}"
3093,568.1,1327.0,21.0,333.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01032775656046,33.709183761567864]}"
3094,653.8,1359.0,21.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01086674573092,33.16022329144242]}"
3095,633.8,1368.0,21.0,335.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6333048318155,33.95415433954725]}"
3096,527.4,1392.0,22.0,336.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.428219452451,33.63938466399178]}"
3097,483.6,1352.0,21.0,330.0,162.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49613208793043,34.53222022487817]}"
3098,540.2,1313.0,20.0,334.0,166.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0467095255673,34.201280874208535]}"
3099,473.8,1383.0,22.0,336.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56242775589845,33.37905289465394]}"
3100,483.9,1292.0,20.0,333.0,164.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20247739583361,34.376991343782315]}"
3101,624.5,1335.0,21.0,334.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93567775645012,33.493588093379174]}"
3102,612.6,1330.0,21.0,332.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97879689008786,33.738019682188096]}"
3103,545.0,1392.0,22.0,336.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45166548136652,33.671724014220075]}"
3104,569.3,1383.0,22.0,335.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50906782802176,33.473375999486485]}"
3105,609.3,1356.0,21.0,333.0,168.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5635057342394,34.11180867191023]}"
3106,441.5,1375.0,21.0,334.0,168.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39507161846699,34.05117239023216]}"
3107,506.1,1356.0,21.0,334.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83461728698667,33.775479429535885]}"
3108,417.7,1387.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50610338758416,33.816981595662206]}"
3109,400.5,1316.0,17.0,337.0,172.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5247929197757,33.851476902572394]}"
3110,459.3,1385.0,22.0,336.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56485320716558,33.62294549429239]}"
3111,549.1,1398.0,22.0,335.0,175.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39426313471128,33.275027984752896]}"
3112,471.2,1269.0,20.0,333.0,164.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47493642150707,34.68771860055926]}"
3113,511.0,1381.0,22.0,336.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53386132986346,33.43052636043399]}"
3114,585.9,1345.0,21.0,336.0,173.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2286183706015,33.35183394154512]}"
3115,543.3,1359.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77425049989384,33.30116895952077]}"
3116,597.5,1358.0,21.0,335.0,174.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2819782984782,33.26640415802535]}"
3117,601.9,1346.0,21.0,334.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94726602361526,33.270446576803884]}"
3118,389.6,1380.0,21.0,335.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4484315463437,33.9476864695016]}"
3119,421.9,1359.0,22.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82761042777054,33.202264446739214]}"
3120,520.8,1361.0,20.0,331.0,164.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34144219600506,34.397203437675]}"
3121,498.8,1273.0,20.0,334.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62019400294919,34.671009936274636]}"
3122,435.5,1378.0,22.0,335.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6958275755902,33.816981595662206]}"
3123,429.0,1386.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52550699772115,33.802159393474234]}"
3124,567.9,1274.0,19.0,335.0,168.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51509111470722,34.264881596324194]}"
3125,452.6,1341.0,22.0,334.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89902649285804,33.541558129551156]}"
3126,538.1,1298.0,19.0,335.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2512559157613,34.197238455429996]}"
3127,581.7,1350.0,21.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99766151105436,33.22382401355809]}"
3128,469.5,1328.0,18.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45822775722245,33.73478574716527]}"
3129,582.2,1329.0,21.0,332.0,169.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98553425471876,33.75122491686466]}"
3130,619.9,1366.0,22.0,335.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73463479586417,33.279070403531435]}"
3131,503.1,1339.0,21.0,336.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02838389377125,33.36207473578408]}"
3132,506.9,1314.0,18.0,337.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36255717946372,33.91049621673905]}"
3133,574.4,1299.0,20.0,333.0,163.0,-17.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07446746784659,34.47239242695581]}"
3134,579.8,1269.0,20.0,334.0,165.0,-11.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50889273924679,34.687179611388785]}"
3135,529.8,1321.0,20.0,334.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98526476013352,34.1295953145358]}"
3136,558.1,1359.0,20.0,332.0,165.0,-8.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40800735855831,34.32848231843986]}"
3137,575.4,1293.0,20.0,334.0,166.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22915735977197,34.322822932149904]}"
3138,450.0,1364.0,21.0,335.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72035158284667,33.90052491708532]}"
3139,448.1,1378.0,22.0,334.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.680735878817,33.82560542238975]}"
3140,572.4,1327.0,21.0,333.0,169.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00143443524767,33.719155061221585]}"
3141,511.2,1281.0,20.0,333.0,164.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2550288399546,34.43008177707378]}"
3142,452.0,1314.0,20.0,334.0,166.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02784490460078,34.2077487442542]}"
3143,522.8,1367.0,21.0,334.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7828743266214,33.80135090971852]}"
3144,458.4,1266.0,19.0,333.0,167.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50727577173537,34.36702004412859]}"
3145,587.9,1355.0,22.0,334.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85563786463507,33.6674121008563]}"
3146,409.6,1375.0,22.0,335.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63815573434974,33.36665614373309]}"
3147,513.1,1351.0,21.0,334.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85105645668607,33.630760837264226]}"
3148,599.9,1342.0,21.0,336.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.052099417272,33.31060127000403]}"
3149,610.3,1342.0,21.0,334.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91088425460842,33.63965415857701]}"
3150,522.1,1360.0,20.0,331.0,163.0,-11.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33227938010704,34.4505633655517]}"
3151,508.3,1311.0,17.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57707486931146,33.88031282319263]}"
3152,458.1,1328.0,21.0,330.0,160.0,-21.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63680826142355,34.689335568070675]}"
3153,422.5,1397.0,22.0,334.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31745717791907,33.25562437461591]}"
3154,483.4,1348.0,21.0,334.0,168.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69825302685733,34.073001451636266]}"
3155,384.0,1391.0,22.0,335.0,173.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33713028264128,33.52808340028937]}"
3156,529.5,1269.0,20.0,334.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51643858763339,34.560786650913165]}"
3157,509.2,1343.0,22.0,334.0,173.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84916999458942,33.42756191999639]}"
3158,520.2,1388.0,21.0,336.0,173.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28700428978742,33.57281950143852]}"
3159,407.3,1344.0,19.0,336.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36659959824226,33.479574374946914]}"
3160,414.3,1264.0,19.0,334.0,166.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74955140386241,34.67801679549076]}"
3161,496.3,1312.0,18.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38223028418594,33.92181498931895]}"
3162,384.6,1263.0,18.0,336.0,170.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77407541111887,34.23065578399925]}"
3163,540.3,1378.0,22.0,335.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70445140231776,33.63642022355418]}"
3164,628.0,1329.0,21.0,332.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92732342430782,33.924240440586075]}"
3165,507.6,1390.0,22.0,336.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47538100486727,33.64989495281597]}"
3166,440.3,1270.0,20.0,335.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59890393071557,34.58315470148774]}"
3167,513.5,1360.0,21.0,334.0,169.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67372901960087,33.99942942986688]}"
3168,477.3,1373.0,22.0,335.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.680735878817,33.86737708310131]}"
3169,452.1,1317.0,20.0,331.0,160.0,-21.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84108515703234,34.64513845609199]}"
3170,547.3,1365.0,21.0,334.0,169.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60689436246237,34.00724477283872]}"
3171,321.7,1271.0,20.0,332.0,162.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19600952578796,34.69607293270157]}"
3172,580.3,1371.0,22.0,335.0,175.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75592486809781,33.16857762358473]}"
3173,434.3,1393.0,22.0,335.0,175.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57428551764883,33.21169675722247]}"
3174,515.5,1348.0,21.0,334.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87827540979488,33.733977263409564]}"
3175,617.7,1363.0,21.0,335.0,174.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29006313603527,33.231369861944685]}"
3176,451.2,1289.0,18.0,336.0,170.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46334815434193,34.15627527847415]}"
3177,521.7,1334.0,21.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9445710777629,33.43079585501922]}"
