system:index,crop_label,elevation,landforms,.geo
2600,1,27.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19864561251191,39.27287847495316]}"
2601,1,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00865192992063,39.69706295211439]}"
2602,1,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8957336987068,39.13462775272716]}"
2603,1,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48232900495499,38.17522702928751]}"
2604,1,15.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51790229020612,39.000419449279704]}"
2605,1,10.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70250608109268,39.05755230134971]}"
2606,1,34.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14663315756138,39.519735515029204]}"
2607,1,29.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82836005239784,39.52081349337014]}"
2608,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68714488973424,39.44885843911217]}"
2609,1,11.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48852738041542,38.74655554998753]}"
2610,1,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03128947508043,39.39253407079788]}"
2611,1,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75155409560561,38.96215121817622]}"
2612,1,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64806817487505,38.49565609113295]}"
2613,1,20.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70816546738264,39.25697829442424]}"
2614,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11752774235592,39.16777558671117]}"
2615,1,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.077642543741,39.33432324038693]}"
2616,1,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95798694789627,39.39199508162741]}"
2617,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72029272371825,39.478502843488116]}"
2618,1,22.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77203568408353,39.3844492332408]}"
2619,1,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18409290490916,39.20846926908179]}"
2620,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92942052186129,38.97320049617088]}"
2621,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49876817465437,38.99691601967164]}"
2622,1,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50442756094434,38.864594178320836]}"
2623,1,24.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07575608164436,39.45613479291354]}"
2624,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04179976390463,39.49521150777274]}"
2625,1,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58824037695268,38.738201217845216]}"
2626,1,17.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9566394749701,39.20685230157037]}"
2627,1,36.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2339494031778,39.4272988722933]}"
2628,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67825156842146,39.44993641745312]}"
2629,1,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86689777808655,38.86998407002555]}"
2630,1,22.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8431822545858,39.4445465257484]}"
2631,1,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16873171355073,39.511650677472126]}"
2632,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78685788627152,39.42702937770807]}"
2633,1,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74643369848613,39.453978836231656]}"
2634,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16361131643123,39.24134760848056]}"
2635,1,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5432347812183,38.69777703005984]}"
2636,1,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60063712787354,38.938705189260695]}"
2637,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8650113159899,39.57794634544015]}"
2638,1,28.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91325084674713,39.52296945005203]}"
2639,1,15.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0919257567585,39.232454287167776]}"
2640,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05931691194496,39.47796385431764]}"
2641,1,10.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87255716437652,39.08450175987329]}"
2642,1,26.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53811438409882,39.24404255433292]}"
2643,1,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12857702035058,39.21412865537174]}"
2644,1,24.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56263839135528,39.26829706700415]}"
2645,1,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51655481727994,39.005000857228715]}"
2646,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46939326486367,39.017397608149565]}"
2647,1,25.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07279164120675,39.48281475685189]}"
2648,1,18.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91271185757665,39.36504562310382]}"
2649,1,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20753893382468,39.44023461238462]}"
2650,1,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54970265126396,39.22113551458787]}"
2651,1,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5890488607084,38.817163131319326]}"
2652,1,7.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95205806702108,39.01066024351867]}"
2653,1,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57746059354325,39.230298330485894]}"
2654,1,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.877677561496,38.948945983499655]}"
2655,1,30.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86743676725703,39.55557829486557]}"
2656,1,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90866943879811,38.96619363695475]}"
2657,1,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8461466950234,38.999610965524]}"
2658,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24419019741676,39.22275248209929]}"
2659,1,28.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90732196587194,39.51704056917684]}"
2660,1,15.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52490914942226,38.98101583914273]}"
2661,1,40.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75559651438415,39.5873786559234]}"
2662,1,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85477052175095,38.868367102514135]}"
2663,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74616420390089,39.54102558726284]}"
2664,1,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49661221797248,38.99907197635353]}"
2665,1,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57287918559425,39.203348871962305]}"
2666,1,28.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86474182140466,39.508955731619764]}"
2667,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16037738140841,39.34267757252925]}"
2668,1,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74077431219618,39.50410482908552]}"
2669,1,11.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01215535952869,39.13651421482381]}"
2670,1,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17708604569303,39.230837319656366]}"
2671,1,27.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03155896966567,39.54102558726284]}"
2672,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9806244930561,39.29901944972104]}"
2673,1,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68714488973424,39.55423082193939]}"
2674,1,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13504489039624,39.54911042481991]}"
2675,1,42.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01053839201728,39.68978659831303]}"
2676,1,-2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46831528652274,37.98065193874722]}"
2677,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04422521517176,39.58872612884958]}"
2678,1,32.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74266077429283,39.515693096250665]}"
2679,1,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15552647887417,39.32408244614797]}"
2680,1,30.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15390951136274,39.47742486514717]}"
2681,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.906243987531,39.33378425121646]}"
2682,1,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.249041099951,39.18556222933674]}"
2683,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08276294086048,39.11791908844254]}"
2684,1,6.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87875553983693,38.992873600893105]}"
2685,1,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59120481739028,38.826864936387814]}"
2686,1,24.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07063568452486,39.461794179203494]}"
2687,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09596817553704,39.52539490131915]}"
2688,1,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83321095493207,39.5655495945193]}"
2689,1,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69549922187656,39.44266006365174]}"
2690,1,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06659326574632,39.6159450819584]}"
2691,1,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77985102705537,39.528089847171515]}"
2692,1,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07198315745106,39.395229016650234]}"
2693,1,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80922593684609,39.43861764487321]}"
2694,1,21.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91405933050284,39.412207175520095]}"
2695,1,24.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20592196631327,39.192838583138105]}"
2696,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1813979590568,39.358847247643396]}"
2697,1,3.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52248369815513,38.69831601923031]}"
2698,1,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24634615409865,39.38633569533745]}"
2699,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24338171366105,39.222213492928816]}"
2700,1,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6545360449207,38.896933528549134]}"
2701,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05069308521742,39.335401218727874]}"
2702,1,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12130066654922,39.21224219327509]}"
2703,1,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05150156897312,39.07641692231622]}"
2704,1,16.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13073297703247,39.21547612829792]}"
2705,1,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98736185768699,39.30171439557339]}"
2706,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53676691117263,39.10363587542504]}"
2707,1,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56748929388952,39.21035573117844]}"
2708,1,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72325716415585,39.14217360111377]}"
2709,1,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49095283168253,38.79021367279574]}"
2710,1,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67340066588721,38.66004778812682]}"
2711,1,26.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11240734523642,39.45613479291354]}"
2712,1,23.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9070524712867,39.47446042470958]}"
2713,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19702864500049,39.24080861931009]}"
2714,1,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73700138800288,39.000688943864944]}"
2715,1,33.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48717990748924,39.252666381060465]}"
2716,1,26.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75936943857745,39.453170352475944]}"
2717,1,28.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09947160514511,39.4911690889942]}"
2718,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75397954687273,38.80126295079041]}"
2719,1,28.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91513730884378,39.51704056917684]}"
2720,1,24.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91405933050284,39.46287215754444]}"
2721,1,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63944434814749,38.59456060391451]}"
2722,1,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11806673152637,39.36531511768906]}"
2723,1,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05446600941072,39.37663389026896]}"
2724,1,26.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86016041345567,39.49332504567609]}"
2725,1,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79898514260712,38.96269020734669]}"
2726,1,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89492521495109,38.8365667414563]}"
2727,1,25.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74939813892374,39.40870374591203]}"
2728,1,29.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68525842763759,39.39091710328646]}"
2729,1,27.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03506239927373,39.54102558726284]}"
2730,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78389344583391,39.52000500961444]}"
2731,1,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73592340966194,39.438887139458444]}"
2732,1,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75909994399223,38.98667522543268]}"
2733,1,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87633008856982,38.874295983389324]}"
2734,1,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57045373432712,39.18610121850721]}"
2735,1,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35566654989414,38.87752991841216]}"
2736,1,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04934561229123,39.49709796986939]}"
2737,1,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08330193003096,39.56204616491123]}"
2738,1,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72379615332632,39.16022973832457]}"
2739,1,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55347557545727,38.756796344226494]}"
2740,1,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8288990415683,39.000419449279704]}"
2741,1,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79090030505006,39.54533750062661]}"
2742,1,15.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95717846414058,39.22302197668452]}"
2743,1,24.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47424416739793,39.12250049639155]}"
2744,1,6.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58365896900368,38.80072396161994]}"
2745,1,19.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53838387868404,39.10525284293645]}"
2746,1,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14205174961236,39.220327030832166]}"
2747,1,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35216312028606,38.87726042382692]}"
2748,1,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6154593300615,38.91552865493041]}"
2749,1,18.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15202304926609,39.22383046044023]}"
2750,1,13.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72756907751963,39.126812409755324]}"
2751,1,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78874434836817,39.51111168830165]}"
2752,1,26.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04557268809793,39.52485591214868]}"
2753,1,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07252214662151,39.44292955823698]}"
2754,1,29.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12453460157204,39.48928262689755]}"
2755,1,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70008062982556,39.18960464811528]}"
2756,1,10.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50793099055241,38.79937648869376]}"
2757,1,29.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18867431285818,39.455595803743066]}"
2758,1,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.943973229464,39.03329778867848]}"
2759,1,12.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50308008801815,38.852197427399986]}"
2760,1,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75936943857745,38.97346999075612]}"
2761,1,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0213181754267,39.58144977504821]}"
2762,1,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78470192958963,39.556925767791746]}"
