system:index,crop_label,elevation,landforms,.geo
2536,3,37.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84726253368378,33.534530271526066]}"
2537,3,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68125386917849,33.63262630055192]}"
2538,3,37.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87582895971877,33.61483965792635]}"
2539,3,40.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81977408598972,33.745275037180505]}"
2540,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22509394218444,33.400052473493375]}"
2541,3,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38975513376356,33.81480464017136]}"
2542,3,33.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78339231698287,33.312736227876954]}"
2543,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29372065560932,33.80267738383574]}"
2544,3,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24315007939525,33.248866011176055]}"
2545,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8572338333375,33.751742907226166]}"
2546,3,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93350080095925,33.33106185967299]}"
2547,3,43.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76452769601636,34.01530861158683]}"
2548,3,37.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94616704646533,33.46311420643856]}"
2549,3,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34600260514507,33.34453658893479]}"
2550,3,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06582264231005,34.39718243886604]}"
2551,3,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78770423034665,33.30599886324606]}"
2552,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36890964489012,33.89888695076495]}"
2553,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72113906779339,33.5814223293571]}"
2554,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72814592700952,34.061392185662164]}"
2555,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31591361740892,33.58923767232894]}"
2556,3,59.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37978383410983,34.27564038092467]}"
2557,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26497914079935,33.65283839444461]}"
2558,3,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96799610786944,33.156159873854925]}"
2559,3,42.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28644430180796,33.7625226906356]}"
2560,3,54.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0345612704227,34.60927467744666]}"
2561,3,31.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57803744303315,33.18769074032752]}"
2562,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30665639570064,33.37256402579931]}"
2563,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06070224519057,33.50650283466154]}"
2564,3,53.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15502535002312,34.62948677133935]}"
2565,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61603617955141,33.58950716691418]}"
2566,3,48.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84753202826901,34.444074496697084]}"
2567,3,43.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32632950042286,33.772224495704094]}"
2568,3,45.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4202080218952,33.86735608429235]}"
2569,3,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87663744347448,33.21652666094776]}"
2570,3,50.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35570441021358,34.51629904554029]}"
2571,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78473978990905,33.943892546499335]}"
2572,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0421071188093,33.62804489260291]}"
2573,3,41.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37493293157559,33.53965066864555]}"
2574,3,60.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49027661405653,34.38074326916666]}"
2575,3,64.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56277065748498,34.5313907423135]}"
2576,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86990007884359,33.67736240170107]}"
2577,3,44.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53006740686116,33.95548081366447]}"
2578,3,49.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86154574670127,34.44030157250378]}"
2579,3,43.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91463617999274,33.80591131885858]}"
2580,3,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39316415756136,33.4919501270588]}"
2581,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28294087219989,33.68194380965008]}"
2582,3,57.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28195729966922,34.212309153394244]}"
2583,3,64.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78473978990905,34.5914880348211]}"
2584,3,35.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54084719027061,33.689220163451445]}"
2585,3,67.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.547948455297,34.59687792652581]}"
2586,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64999249729112,34.0683990448783]}"
2587,3,40.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64945350812066,33.75740229351612]}"
2588,3,34.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25581632490133,33.37283352038455]}"
2589,3,63.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41050621682672,34.64808189772062]}"
2590,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84699303909854,33.32243803294545]}"
2591,3,50.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32713798417858,34.476952836095855]}"
2592,3,49.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34142119719607,34.44703893713468]}"
2593,3,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7278764324243,33.64475355688753]}"
2594,3,51.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26138130538102,34.504441283789916]}"
2595,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92326000672028,34.31902900914764]}"
2596,3,56.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22159051257638,34.13685066952821]}"
2597,3,64.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50698527834115,34.71868947905242]}"
2598,3,37.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77045657689155,33.56390518131678]}"
2599,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92568545798741,33.37202503662885]}"
2600,3,43.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00437787687628,33.738807167134844]}"
2601,3,56.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61199376077288,34.669371969954256]}"
2602,3,54.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1706560359668,34.58582864853114]}"
2603,3,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88445278644632,33.840137131183525]}"
2604,3,45.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92676343632836,34.284533702237454]}"
2605,3,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00491686604676,33.462036228097624]}"
2606,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51174177506513,33.397896516811485]}"
2607,3,53.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99386758805208,34.70144182559732]}"
2608,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4845228219563,33.99186258267132]}"
2609,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97419448332987,34.057349766883625]}"
2610,3,53.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03995116212741,34.572084424684114]}"
2611,3,64.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72635387072313,34.61682052583327]}"
2612,3,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62654646837561,34.14304904498863]}"
2613,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30324737190284,33.46392269019427]}"
2614,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10894177594778,33.19847052373695]}"
2615,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65780784026296,33.33294832176965]}"
2616,3,45.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92622444715788,33.87193749224136]}"
2617,3,43.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76371921226065,34.01342214949018]}"
2618,3,44.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98335729922788,34.09615698715759]}"
2619,3,44.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99898798517157,34.29261853979453]}"
2620,3,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36118870772856,34.30690175281203]}"
2621,3,32.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55243545743575,33.49356709457022]}"
2622,3,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50941072960828,33.292524133984266]}"
2623,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.066900620651,33.19361962120271]}"
2624,3,41.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26138130538102,33.76979904443697]}"
2625,3,63.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60076939400322,34.700902836426856]}"
2626,3,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9345787793002,33.25021348410224]}"
2627,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57049159464655,33.221377563482]}"
2628,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.062319212702,33.211945252998746]}"
2629,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8038739054608,33.364748682827475]}"
2630,3,62.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55818924953596,34.686080634238884]}"
2631,3,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71332372482155,33.21356222051016]}"
2632,3,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51129719170493,33.27662395345535]}"
2633,3,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75832932055594,33.72317648119117]}"
2634,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84402859866094,33.95682828659066]}"
2635,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3840957474736,33.681135325894374]}"
2636,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93377029554448,33.41137124607328]}"
2637,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8601982737751,33.728296878310644]}"
2638,3,33.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97554195625604,33.19469759954365]}"
2639,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86801361674694,33.501382437542055]}"
2640,3,48.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83082336398438,34.35379381064307]}"
2641,3,39.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58531379683453,33.84094561493924]}"
2642,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66077228070056,33.6663131237064]}"
2643,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25366036821944,33.27689344804059]}"
2644,3,55.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86208473587175,34.499859875840905]}"
2645,3,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54300314695249,33.383074314623514]}"
2646,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59555459107348,33.44829200425059]}"
2647,3,42.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4791329302516,33.925566914703296]}"
2648,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70523888726447,33.48844669745073]}"
2649,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06555314772481,33.30842431451318]}"
2650,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96045025948283,33.426462942846484]}"
2651,3,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47266506020593,34.00587630110358]}"
2652,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88472228103156,33.3280974192354]}"
2653,3,44.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7076643385316,33.97515391838669]}"
2654,3,57.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85399989831467,34.62463586880511]}"
2655,3,59.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49270206532366,34.16433911722226]}"
2656,3,67.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6764973724545,34.659131175715295]}"
2657,3,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78420080073859,33.68787269052527]}"
2658,3,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82785892354678,33.24401510864181]}"
2659,3,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66454520489387,33.19874001832219]}"
2660,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75266993426598,33.41541366485182]}"
2661,3,43.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48506181112678,34.00425933359217]}"
2662,3,44.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23668220934958,33.87247648141183]}"
2663,3,53.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54606199320035,34.11690807022075]}"
2664,3,60.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4315267944751,34.58582864853114]}"
2665,3,40.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64568058392736,33.76279218522084]}"
2666,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40700278721864,33.689220163451445]}"
2667,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30998473653374,33.54962196829928]}"
2668,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57183906757272,33.21167575841351]}"
2669,3,45.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8467235445133,33.96787756458532]}"
2670,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92838040383977,34.291001572283115]}"
2671,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5227910530598,33.46661763604663]}"
2672,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22563293135491,33.81022323222235]}"
2673,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25329646782394,33.84768297957013]}"
2674,3,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68017589083755,33.596514026130315]}"
2675,3,36.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88229682976443,33.294410596080915]}"
2676,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10678581926591,33.507311318417244]}"
2677,3,36.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46763906889672,33.21895211221488]}"
2678,3,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45308636129398,33.844449044547304]}"
2679,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81007228092122,34.11259615685698]}"
2680,3,36.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53896072817395,33.71077973027032]}"
2681,3,49.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81842661306354,34.34786492976788]}"
2682,3,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8647796817241,34.33196474923896]}"
2683,3,29.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67559448288853,33.25991528917073]}"
2684,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56779664879419,33.51270121012196]}"
2685,3,62.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77324592855418,34.53166023689874]}"
2686,3,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43772516993553,33.93499922518655]}"
2687,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5295284176907,33.77734489282357]}"
2688,3,52.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17011704679634,34.65859218654482]}"
2689,3,53.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98605224508024,34.47937828736298]}"
2690,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2773758917202,33.22919290645384]}"
2691,3,42.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.809802786336,33.84903045249631]}"
2692,3,34.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50284845375235,33.69191510930381]}"
2693,3,41.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41849664857352,33.89969543452065]}"
2694,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77611596318151,33.32297702211592]}"
2695,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75832932055594,33.56067124629394]}"
2696,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71979159486722,33.65795879156409]}"
2697,3,36.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61909502579927,33.17125157062813]}"
2698,3,40.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5761509809365,33.842293087865414]}"
2699,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9841657829836,33.24967449493177]}"
2700,3,37.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39622300380921,33.340224675571015]}"
2701,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49341614326909,33.81723009143848]}"
